Magnitude,Depth_km,Distance_to_Coast_km,Seismic_Station_Count,Significance_Score,Latitude,Longitude,Tsunami_Label
7.737158352507285,292.7604761738619,136.5591181798198,294,417.6477677411728,18.04691406625149,-149.82905047663976,0
7.946496255011939,408.28206622627886,421.635673973349,347,378.2121199130628,88.78782512771153,22.420454170608963,0
8.980008447009654,133.68215077190553,801.5860210282134,326,922.586580739629,-7.787555901856564,85.88642895052521,1
6.022421619795772,128.43537310153604,981.7839815862376,47,330.28438030157145,-35.797736539809826,112.40718055180588,0
7.522809202072291,278.2564381486701,273.1814110783114,15,907.9655043733095,25.168382872860107,95.79541984573962,1
9.064501413950751,227.18847402006566,201.19581382366803,423,998.6113510967398,0.5219946479909652,20.48909839337287,1
8.16613585621676,237.10424927445618,740.1034351499758,234,692.4044498315012,29.19102043330392,-47.93260318757504,0
8.975908077873147,295.9566423104187,755.9886287406716,354,836.8177177687783,-18.840170452898576,83.64563453283944,0
5.517383332946389,686.3882029099286,1.30011616239456,333,778.7819104519847,-72.21972108434682,-106.45420471866399,0
8.489300569712338,230.12888017564657,618.216935392231,462,692.194404417014,21.25972988301777,-61.56608911358461,0
8.628855862505732,563.086258883821,410.52476031737393,15,371.6807899600925,20.40422834326442,-93.57678099070459,0
8.558480388734534,188.3679506082058,35.24152808206327,271,786.994172689723,83.05796572298922,31.278768989333855,0
8.738021516604908,555.7194158178518,0.2861992310816408,122,455.5095052615281,59.60599308168142,-41.60964116051409,0
5.538867331129687,10.40452283166614,807.0675991417294,495,588.6767912987648,69.75270584132846,59.33967360295438,0
7.4121891221983525,468.11884741607855,447.94139201529225,413,970.2894333874395,-62.24309018955951,-67.05485331437859,1
7.58639290402874,372.4352011231157,802.1872927865909,324,743.9854277586587,78.57642046170443,-82.13513595030689,0
5.937928059808516,116.20486905484367,969.2732153617962,138,931.4571518750822,47.64084337882511,154.23914549609106,0
6.684573435528144,361.350775402388,15.19648434044274,74,379.3005553873848,31.151506492917846,134.278032414623,0
8.95212697997654,684.3780935237347,86.34272461949533,328,366.33732433917015,80.5080538052184,71.67987758781263,0
7.155415386214932,190.39548561733446,357.9156476197628,310,617.8828162321231,-9.031756378521806,-9.636982223970023,0
6.252405807840791,330.93691555659757,567.2885413473897,188,973.612915142854,-47.110359326084684,129.04591217275203,0
7.766200126923294,664.5050369951423,727.99068757351,140,962.933609396574,70.44943857676549,139.68230838849672,1
6.618569458500411,104.51466730887789,342.3176304309935,81,333.09788040882415,-89.16050419156393,0.9324891893627978,0
8.359836922496779,425.9979199131925,239.01404607318122,347,859.6910334594108,32.983127627674776,-107.95002552934561,1
7.729520795424899,87.84920677821336,121.8249894844804,407,371.867436313878,-1.4155309306797932,-130.40609266699036,0
5.581197112434461,693.221452039736,369.5110232299692,61,844.437900957386,-11.296761371461145,-146.2112766593681,0
7.518494005887544,312.84934608837506,826.0612327956437,486,597.7766773503254,54.27647455510669,-102.42776142303978,0
9.48485445519489,35.503349528301385,695.2229925472275,314,336.2669504680158,-24.115899722524986,101.41426896008801,1
8.064363723539003,56.01887271675506,235.83148540303577,92,609.928497870952,-31.78638734234722,110.30414724550133,0
6.146304191102061,193.99817080905072,781.1013315088846,276,347.0297258060822,47.53961847844465,-86.70211182731231,0
5.865513408630317,257.709657450957,979.0837303302568,280,734.081499148783,50.35139354432596,-89.43754630228008,0
8.34643374605713,262.81080547076346,202.17580585431605,127,503.3025409012919,-44.11099381294304,-74.95381254445986,0
8.78430049397712,99.54455590684907,850.7256126103573,360,891.0379811820578,67.89881142084224,144.77383315170312,1
8.108414839357586,315.2345388120048,258.9799763069184,69,484.5971630243041,-34.89774323208254,110.65587673199667,0
5.953207861234624,265.38804355409036,665.0102904792525,199,663.6213005702475,74.17819441419729,74.60264847937793,0
6.435362154424455,139.75443187521157,249.20577941560472,97,603.1480838091531,-40.14709264286322,-8.628299825476859,0
8.925119620192502,541.6860496371754,836.8784370182278,261,641.0457812188176,55.53664250729085,149.90250654526125,0
5.59380674579373,318.27080213222115,603.1211190493983,480,621.569899207105,28.03750071627485,-178.02337585340132,0
5.590120603720121,93.44515674388407,958.5092314853459,498,786.681197332958,80.9945814303006,-40.5015464496384,0
8.784228389844074,582.5141156062127,10.418929098383822,414,488.96421697409005,-21.33348650052895,-21.41391835194915,0
7.70440738083566,313.2453565540314,996.3284465558639,125,680.5974095509432,-48.98832812917828,105.16484889460952,0
7.543217349865758,683.5242916551713,753.9467681896249,74,868.3043499013404,71.56641148769381,-11.357407350895556,1
8.75922576650563,483.42050412801325,987.9909591894818,398,589.1311978701918,19.445623293063818,-36.42301448929513,0
6.276398575513032,88.93193571433417,869.2055161623738,177,554.421688263516,-34.12111964065418,131.12270115512547,0
9.467074325287946,691.8590838130588,39.06782702244127,356,991.0110205783473,88.9801442705195,80.48071110606355,1
6.039309115447864,439.7230626858517,657.8581761435988,253,976.0146591547418,-19.781177665691445,48.0430260859828,0
7.57787830141954,192.37493858764654,887.0858145394379,283,643.9947196295198,79.93568231423805,-74.61419727999075,0
5.50847180897248,580.3464556748416,333.4028998174936,339,796.8221378758192,-66.25987810618626,-86.88648971534035,0
8.634032098754728,353.8491063683754,948.0604978924856,357,665.3823551901887,15.14195801977273,7.377107336140568,0
5.8362601184933425,245.62087058104254,723.9394434850773,72,472.1679223267229,-50.47638067056627,-118.67532048129635,0
8.48557337157357,693.8548130957412,176.0891728828613,323,351.6464785173444,-6.436621038999178,-9.044592592305435,0
7.853505761487011,97.10221446529228,235.0121688459219,171,841.3127284826508,-59.161127555725145,138.6959838935776,0
8.48933941791953,117.83864974959897,246.678838302578,419,307.95532910132846,66.84513071073741,127.8066181451328,0
8.89702485346233,22.48924698908362,631.3046420947968,427,584.1679789423395,-10.0998321112465,-46.722414768125304,1
8.959516936984897,340.89217832841547,774.0196283638867,374,514.7316762553882,77.29646466465914,-78.42289296565414,0
8.867493285026027,46.603898098656785,524.7409043663849,46,970.9840016053599,73.8531773822759,-111.65989682833393,1
6.148089162624883,334.07761642189416,86.49441349332044,173,531.2918542779538,59.16162975967711,-54.468737297797134,0
8.795619182631723,317.6772260475167,434.13213564592326,434,367.8444186255937,-75.85215445049711,-51.21854170832253,0
7.508666551481962,455.684141390269,369.23783796458775,470,501.8278032739147,13.840438679680219,-175.7067962924017,0
7.825515754640249,144.96629618580542,247.4092364991487,151,961.1152350253931,-85.13189279747692,148.56161083291687,1
9.079506534818762,262.37383062131335,140.98191679153427,221,764.0669484377115,-75.55673064226224,-91.82011894287729,0
7.931581615755638,23.163631798223562,588.793218260677,459,946.3260352635044,-83.39347596718821,-96.50674473928882,1
8.203851054316422,204.23162690651225,371.0719469951885,224,553.534172558399,-19.585979162522435,7.6704223850400695,0
6.8201430147443585,404.1158748641992,100.0870497058558,237,394.8199606851643,87.52277413116386,103.64309796916865,0
8.417201884834089,692.9545664636422,566.182577583013,13,883.8537279276252,-37.6881311249252,-61.248462942781956,1
5.782150037211213,90.62594973047351,307.434497268157,360,658.1373689523653,-49.55915669152313,5.555134558349522,0
6.830884647690777,677.0902326975339,974.4822455059714,79,491.7748852331243,-89.2595000108569,-14.651416346530596,0
8.200237051644391,434.62254283813627,193.9687519155685,257,419.5775959186124,-19.161564204245266,18.44406723158778,0
6.365473952924267,495.86703906486065,517.3505122138572,298,760.6633402904945,-70.63211838828924,-66.51691544669045,0
5.551578837934206,119.26809231794006,580.4346557193131,202,517.7916834393609,-15.841490059567164,106.65505764394504,0
8.878285979927547,10.38394451453868,805.9470706245329,157,869.0267197797766,42.982939491487144,142.1049498703524,1
9.184320041429398,572.0494985550743,850.5906420745123,103,778.9157444834256,58.4532602362375,-158.97123381221635,0
8.440753445941171,629.8913432199498,416.8129250717354,478,467.41843593309795,56.19073611105179,-104.74126777725226,0
6.544152371875978,647.0208381514993,153.59872418942456,165,702.1747268166114,-85.67906931021369,103.44852779864027,0
6.800409249172214,232.89762151158732,625.8652810803192,311,541.5151322381668,-58.90834422258524,-50.389855478308874,0
7.150991093984564,145.13720559451374,710.0013233180991,403,798.8085754541876,19.731018209035142,-98.66847682341638,0
6.202121003567706,595.9164420913404,734.5628307964136,37,884.2916165435122,80.58842546740149,65.70644952703472,0
8.535063256908408,516.9515035442769,418.5087521771359,299,601.8619882134401,31.513363496202246,27.24089809758246,0
8.384206441203057,654.6886428049402,768.8527797639988,490,670.4706025173584,34.78240165981151,145.74187122075045,0
7.103827861725325,235.89779099166975,114.59985742213618,368,800.0155712544362,-59.81879868439469,-88.49851485939115,0
7.5202574726868185,285.68269093826325,221.81076008242806,308,493.5807294301951,-19.96032723823629,120.95628143938762,0
5.9156728982187445,292.5007474888275,619.6162395557527,348,390.1295031599201,-20.146446678515602,-99.29322063299644,0
5.868258849968242,585.8772605266134,537.9774070449698,377,637.5907148003822,-71.78519612806632,-128.9637685542964,0
5.944733785155348,580.7290168783727,38.761091398137104,238,641.5475271316732,22.998916452779852,-32.89802475760203,0
5.647859335645419,474.0554408653521,206.0945104555444,269,759.6291494020279,-50.69818690560685,118.04288874009336,0
6.133936723605336,588.5957141801933,187.81098983384393,336,551.7994823310898,-16.42410038199,123.74692502365866,0
8.465684611772899,212.09152894224388,132.94161896252533,460,865.1230587572198,72.51883832896885,-115.9685127987269,1
9.016719954707792,626.5440385453227,845.2805019416728,451,488.83949307865873,72.65694631223562,100.3473796968675,0
8.83502999530577,164.35356895520147,90.82195685785489,18,625.4475894062173,-10.331052750954981,-172.20356315851186,0
6.130773469140288,144.34932055820516,351.4020581328079,491,709.5877631054727,89.37641054327335,177.7085408662059,0
5.921527814542489,611.2576777444696,711.5075780980687,265,996.2376245687739,44.51930910476008,35.35561063634822,0
7.782424779204375,465.42510124132417,722.6510774000616,493,722.4021291901668,-9.100013123573376,23.322948617579243,0
7.691986492021859,589.188869448536,440.69549224395945,401,990.0612123849663,63.61571094199061,100.04776996987351,1
8.3485240026933,654.5173400663112,506.39628825824866,277,464.1173659871787,20.384108020417514,39.454421760650405,0
7.455376168700297,66.80192071938636,570.1316271835728,336,304.52474725907877,-75.88697369474599,23.501615074474046,0
8.0701758058427,322.62548337580074,49.635717083236884,309,484.69947213252294,-28.29898102403586,-83.60467653556452,0
8.688384161012056,593.2457634625957,206.157912313767,121,633.8981982086257,-48.851601149378666,-150.2146718201212,0
6.8338370731426785,270.495470842655,342.9549721742161,94,877.4424604336466,48.325846053159125,-40.66785696701493,0
9.1297322425697,94.40560541804813,561.8409147340925,249,767.7702771171002,47.65583774916715,81.63412784346986,0
6.399462756171014,461.93478811732416,242.24409690950856,332,981.6923214729425,85.47577425507265,-34.65684186000209,0
8.839309688390522,497.7427258686992,12.815691675645336,150,338.56676659132324,77.45007365905934,85.65088994547813,0
7.725529772464175,286.44733840374835,553.1937205772517,289,774.2279281098947,81.49483754110699,-29.1462324414168,0
7.514328589501591,280.2408558137341,925.3489226367641,192,923.3649626402265,-24.713113495134138,-29.841621618099936,1
7.143829333226445,75.1764285291386,363.855150409656,239,962.6238047619353,-12.215611202358431,109.69420508518681,1
8.073934215996921,284.6539567650333,483.97460173271986,233,323.544259128052,79.49019878517947,-164.30150414071528,0
5.874220620538564,504.48671993678886,861.2853362527296,366,508.93113708250985,-16.637790292442432,-31.48224534205744,0
6.0315608304424195,325.4088716117324,436.4791689545046,473,903.1114081658393,60.568241087897746,-72.99285947771921,0
9.487610406019487,415.3249786484165,572.7857971806889,344,377.32555839547564,-66.3794314529326,21.56091150510065,0
7.196569502096105,573.0371992018125,26.62459778597348,57,672.3541186875195,-12.08515826920484,94.19169849657624,0
9.259345168481932,5.530331081021044,74.42785924634376,34,969.9100532331056,-28.360948136769515,-92.88680138076879,1
6.6832543145656595,44.278325436203836,585.1935256234857,267,701.5447814170001,18.49035959391537,75.72336555429587,0
9.004433516132538,274.4823815456447,681.3040405030246,83,576.5571659526613,-42.61397445619588,86.96573364025187,0
6.318021910335116,82.79224001698529,214.59974085467238,489,954.9711872065858,20.071109143875958,87.62090355527414,0
8.959308570988188,69.99401549715965,152.62583621241444,31,501.60900523029636,-23.068227125763826,-97.57472028123523,0
7.525927453098738,587.1117612257837,787.5535712401472,65,702.5715862067982,-87.8549498821055,89.48406940113114,0
5.750077449492194,482.6890553649431,733.8067755118818,174,669.3516182263404,32.39373710696228,112.64932120223045,0
6.745312451480892,120.46201097959359,181.37011943798663,152,310.29288588106675,74.4417445039357,52.643164002054874,0
6.145693377149051,472.8263528288451,546.0096891241774,134,700.4850788897936,81.20553255986007,138.32064331613896,0
8.32188909269071,108.99681990684621,61.49137520505909,168,871.1767755163328,70.3287987365361,12.190356980404772,1
5.794171102651016,75.26835102622937,910.3192251561755,434,640.4102472122651,-21.845555361832126,-91.51568764439723,0
6.45337276620012,88.95979228289563,337.51547338751544,333,409.1291827339213,-18.330526464665923,-15.17123313020781,0
6.007528152959321,463.2453787001037,857.1753651527275,144,816.4389779750549,-62.34951504260897,172.1919117790115,0
6.37196159273173,71.95185485901771,738.4484429845145,482,778.4899030525742,76.55798124074653,-22.749188671557818,0
8.23027857798429,229.4574019959506,46.484676673410604,56,475.5964138354916,-38.45185830092375,176.81689088135175,0
8.039850718815066,139.92554619364918,984.5617310646918,164,625.1756730012036,-60.287380160412454,149.61862289566955,0
8.52254269934688,184.54284089888424,184.07417651991787,158,857.4871049824133,-50.57136568676835,-102.09510988591934,1
5.572054630985887,386.8237360282494,628.5743858692903,296,504.72636439046596,14.866742486073079,-115.49031769244004,0
8.195385035329448,618.2504499152991,382.49258898924967,456,810.6069043832127,86.10744534202416,-102.53691104956894,0
9.333790989025625,81.00275755440431,276.86886287343503,284,515.8889018196742,-0.9504033417345852,-118.48226943907284,0
7.83453154413394,487.9101491230961,369.78247888476466,256,745.8991723114684,-50.29776690844154,91.25656812109622,0
7.6769914007281495,467.6756571415497,729.1826037363139,456,955.9220203998393,-58.339548469142755,-97.52120159798622,1
6.12194923094202,653.1725122934661,589.4764455676374,143,658.3114802195121,-32.667216705997106,-11.226242991712667,0
7.15330379024068,653.6801570140998,454.28841778079556,266,683.7399361507535,-39.0084664284487,-147.44472010719997,0
7.763293254775279,613.1422236958916,116.5119652897787,229,876.7439659621223,32.26238786248388,131.17641538625702,1
8.94069928529469,200.73282790522507,117.91811051761958,361,841.6359277261032,-13.833306409970334,150.82420383792225,0
5.6222446187587,391.53205625278906,556.7272081735025,387,497.28679647023347,-72.89210206453353,139.92330900199318,0
8.799310414391753,449.7287069679601,220.9791015004945,425,648.5385192956987,30.075708901967317,23.122422868098568,0
5.539937428961213,21.809531035002326,238.3986916124171,96,332.7373172246021,-3.0458912705399115,-96.50940846562568,0
7.181848409805715,687.3628809215592,412.93722143156964,34,838.857335674857,18.77391615335401,-66.59937375108953,0
9.133469287504436,274.6323182218686,123.67266054002069,405,896.4707176902233,51.67067585508994,-26.356004880355243,1
7.170638790629475,476.7011352144758,85.86919922753422,476,682.9234454405384,21.30703852702848,35.30675177467458,0
8.7610294666316,469.37190960865723,578.8241556564349,218,764.7702266288865,-67.28966883808026,-67.58360345236366,0
8.413460790442342,695.3730827977832,8.03660437579179,474,944.9590992344922,50.38325094358288,80.0234290418112,1
7.139927516476623,129.48916444311737,805.9162546636524,264,636.2421908214437,-67.84115093441183,-40.69690566633898,0
8.605021882253377,204.89440796298808,940.2292988184079,471,306.1778363773273,-33.0541266192519,-85.27804628589008,0
8.254550078889098,165.6225856682656,214.459900467847,153,762.6847629246247,7.502546078500032,164.73055063297056,0
8.332074064581828,281.70178253678176,450.6047644195701,241,433.6262936264404,-58.19929739442005,137.0214759674273,0
6.6792949383993,313.2816463637952,178.37118533752883,163,594.7036374794297,78.95822652518927,132.45001605654846,0
6.619173287009373,110.21961104865005,737.9705610109563,286,991.0815906487825,-21.104047815156235,-74.45559524452707,0
8.050423514391499,495.206839531751,948.6103520367703,331,401.02186258344545,-1.5646028407227135,-126.12499994642579,0
9.373314090857459,633.7033489761641,241.30622849944683,484,772.4137787283669,-28.084535022016624,126.88038938314139,0
9.260219167059406,570.8500959589245,692.9648941904127,105,392.1548658094068,38.20293630525782,-124.20023825824788,0
8.935009306128078,381.8872054944705,846.3980836378702,429,619.5497164842423,22.823470276528212,119.51097918316026,0
6.73323051899348,358.60826544240086,51.64748738085023,282,720.5506749163484,-35.61722978250516,49.365649341357226,0
8.47071788272728,648.8938906347872,481.68783503108904,455,447.09123983633356,-60.18124747104529,143.39416217374873,0
5.590256454505803,594.1358640839942,112.09104734035846,449,515.6950579497321,59.15790948681368,-32.9990803749084,0
8.812243185679536,561.9599858307041,54.21864932636045,99,574.2229147590149,83.0981530223219,-57.17836576828458,0
8.932981515314781,68.40193183051409,677.9634179313565,10,342.71957010094434,-53.253463139681415,-23.479243945512366,0
8.741460681589263,425.2287139595391,22.060796815416282,495,923.9318477362277,-0.6394741436430991,-82.19972688858337,1
7.817905418827062,327.27889648630406,689.2081639937315,77,814.9520512391393,-70.19054149250306,-55.43312631905134,0
8.106712690516249,627.9725223029384,872.5237381390942,193,972.9560196525376,-45.152929343971735,-144.669929307092,1
8.410882134938136,321.01218045388777,776.6992859558887,311,644.4433832879497,52.98818938530707,-35.583776021100846,0
9.339087345935884,695.0943579000182,630.5043146385121,343,737.4663239320852,-89.14359123256465,174.4919945355898,0
6.484950665966631,619.7928740961837,882.3878362639182,267,406.01478390645116,89.78968884815626,-37.754553930974055,0
8.937315455406356,289.41414096322416,478.74821729297554,450,704.0229080248371,81.4448235116736,104.47122643422301,0
7.709575134751923,26.51138601227506,895.4672058093317,300,883.229423917719,-28.495471912237214,-120.35076432979284,1
6.109406896212801,584.2027988533521,672.723267245425,388,430.16545366475964,74.32950949782835,84.73817550650915,0
7.708078124837059,197.2106792238814,296.6341114545815,481,770.7696062023603,36.964243356707556,-154.79047795430904,0
5.571067949092304,379.68756869953387,232.48563242693953,291,995.2393269197095,77.47645089653287,167.8623325324371,0
6.04018282305335,605.4358611363009,908.2143949185711,482,975.9224081096693,1.5282165670162158,-56.297835215733684,0
8.516244005645365,353.2874952884587,629.451355330291,96,782.2817652398685,-3.2482746226702233,136.2138966865425,0
6.636830981873693,316.1837267628924,662.5261019568266,254,740.7147799395113,-50.59499694153111,-173.4751548543234,0
5.549351237822716,151.61145155213347,385.61554242438154,357,561.2588486497356,-72.19123715086128,167.37920079668663,0
9.101627010146768,698.0942464642338,553.6934476440074,87,956.8246189349755,-71.75419941047821,-165.28237174036926,1
9.124455718160302,610.5316352836159,26.791026837893696,80,596.8313718280052,9.899965923338499,113.29303058682387,0
7.488394010297,130.42591368658898,774.5235433433863,470,547.628120560387,27.984989245471468,87.98913446156809,0
5.915001411671932,375.8148199424545,753.1836980676379,160,563.8011580675732,41.3822028775968,170.14475158617438,0
6.180576850464336,369.3802751809798,935.241745267026,138,410.05111099374545,32.77262047746589,5.483002708384333,0
6.836492533768733,77.19502984790961,166.06627843102262,354,798.4570120159952,25.764983330461874,-120.79838143984205,0
8.314637510759074,483.93431734496227,600.1102424890493,41,931.1671625355802,83.1429464162587,167.2160922935172,1
5.872833076272947,378.62237000753095,976.4845637138222,285,843.8796297404461,-5.862368592506357,160.60143278395554,0
6.421484932843499,562.7218042166874,271.8955921551198,42,882.2505582467315,-47.4052623496141,20.429154718762618,0
5.989366962653618,416.033003466648,33.415193858708726,265,805.2245548821832,-3.081406026871946,-115.9821470700132,0
8.137394700499154,3.3088124487736903,623.8449040889286,176,730.868794281042,-71.26179360405875,92.27770228261153,1
5.915721284445105,42.595330333051606,254.19060701596896,314,884.3587738036366,-58.38552418838264,157.699303580128,0
8.401256070501713,458.81566101900364,860.5022290065552,200,824.2049816853458,57.272649161707676,129.16147751896494,0
6.865439594781691,482.975193454417,871.2185243606331,99,974.8325618935752,-48.14225585677391,103.0525042583609,0
8.988840056116759,282.9845906253236,849.6794392331236,20,960.714393774192,-37.86328077357843,-111.84456106773993,1
9.165499105301588,106.93812439264924,521.2145066492463,90,527.9189067142142,-46.338606697995736,-7.100959234236001,0
8.844186006031853,88.82942265419223,879.9118288888831,258,567.7526461781285,-85.9315785626896,89.97052490760063,0
6.790212240578571,207.09703453106076,559.9109983415802,26,743.5947893544715,-40.4191350927884,64.48711723424125,0
5.662390545050151,527.5329783667801,417.30486563632263,232,315.51338871928215,17.094489056925397,-132.69274785118117,0
7.142936969858224,169.62399917049146,209.7449566670597,430,633.5927993669932,-69.39972765670385,-4.025665580162183,0
7.852403987255295,664.8037329826916,911.7509326444828,232,692.1620340512934,-16.515836604039478,-97.60145287678343,0
7.981861233123357,503.4973215404251,589.7483716909541,427,696.8269344908176,-70.14965606499786,140.7693963811608,0
6.354424804735361,270.8150755515759,144.5553650776046,173,926.7572830461555,-87.24386599652597,96.5304446502285,0
9.067503469940563,553.4922429318717,402.0505731498746,297,471.0925832017772,-21.24703610629666,120.15337505660358,0
6.421051338386406,675.7986557400128,648.0774746824153,160,591.1022646519864,-73.81368507085669,121.37173006490207,0
7.821496411813344,645.255584578472,855.2866486251484,34,506.08942609907797,70.6175860957259,35.879447350379905,0
7.794229769114945,393.4929241184714,930.1286655989446,205,370.03798193058134,-19.165794647784864,-117.6665370121587,0
8.567035226560622,409.2024329945758,939.625980217501,139,349.4294478339442,61.566562388372034,56.83035827072953,0
8.499742857398028,513.385972643522,98.49421081208531,435,982.9249214479119,-85.68047901911741,22.420480923790905,1
5.890621992449994,521.3896547213648,327.684702257764,20,918.1193384077449,25.445821330326893,-63.601585475808506,0
5.7678624812549995,119.29370914820862,189.07576275603844,193,584.2187898889349,77.1202177404698,-175.69109266476613,0
9.223702982965808,520.6024171009251,545.3004097381939,32,388.5171932360579,-12.97816843464382,-93.8678425172438,0
5.667819985826172,269.5669268604064,763.02829101669,312,761.5433019119748,7.688106526277068,-162.51688410880166,0
8.128145248605053,220.1727816488723,241.890101684202,414,957.1471895348312,-42.54839829782241,177.00750334045244,1
9.230776064814272,24.80414577101261,768.1397549495879,486,920.01848603854,23.645129070677427,-53.38114628449739,1
6.609323051110945,207.79999422091493,533.3463705639832,471,334.44551023748505,-43.24008427348459,56.939627822286525,0
5.5393785897277095,418.7174539968461,765.5562373972027,450,697.2154448025412,-67.95535944961487,-140.95950064018479,0
8.34672333361596,545.3290008074608,785.6020880319398,149,491.34499828180094,-87.66160505645927,106.31523798118451,0
6.380921457195493,430.7867386173337,818.1317799272427,354,438.7377805715438,51.83179789086125,-126.43364161831451,0
5.8749528172775225,677.1277851568453,431.1572973836218,420,608.085748513801,-18.347665266415405,88.27995813847423,0
6.78418813047667,588.9040137954071,886.8181306858613,317,506.3350183153634,8.110606752131005,79.45451773536723,0
6.178211464710495,134.43509878446704,805.7217840583244,134,595.9432190110557,10.773796668763111,0.46049669206090016,0
8.009519447179843,108.3352845637192,6.090083908268151,171,499.1095084088669,65.34940111998517,-99.91404277652276,0
8.652057874289842,583.9306954796941,279.32827248201886,170,912.1178973233973,-78.9829854144646,144.3009024923099,1
8.371689778417784,200.7732733782142,873.5620892652819,214,646.7602036230832,41.57421959434521,130.4264299145874,0
8.753568454229358,125.43324130642321,472.0730841817422,159,337.99497390988904,-13.19326195021857,-0.623723578429491,0
7.544006382576493,447.1884273820565,998.9587913359346,120,477.87075119952607,54.741601746959134,-36.83830812988512,0
5.681373702257609,269.9130738254936,562.1371349607238,336,454.95674200660676,-69.91706931007715,58.666496266725744,0
7.977690909775215,607.1844807723463,259.3224213110169,247,747.1435708633198,81.67428115438639,10.339264419488728,0
8.703623771761194,409.9609252986999,574.6957076450207,43,302.3758978899071,8.80618660619497,-44.3394972607621,0
8.897142268635683,254.94360540625485,251.35254505791494,354,688.4767349814105,-6.305711487909562,52.954430602280354,0
6.820403481153035,646.7693812964758,854.18388332055,56,743.297226425111,-39.63616098753487,-66.17233807622203,0
7.816179145813624,22.869996192224907,778.324001575283,87,982.9656311905306,73.81135091423741,17.434703304015017,1
6.038218525814706,242.93880262439853,862.9283062091306,194,998.5840235285245,-87.69453506543434,-70.69500464759166,0
7.545349256881476,202.4170245428716,823.819315670538,311,489.12868040714875,58.42446542547813,-52.71714668088228,0
6.277177522841724,16.651308250572328,189.88485820302947,159,498.6884727654489,-65.20503818107038,1.6089167590887143,0
6.367504679255901,651.3074177388734,630.088357111821,148,420.2930395447002,85.46590912171516,18.68417838740376,0
6.541464946137216,147.44602155737476,61.643197358444255,90,891.2050966793327,88.27351610936415,58.04505780421573,0
8.304377588808913,18.01908243740006,341.9315326295741,104,700.9896165261948,41.30565809584277,-79.24697727406824,1
6.068008771777049,394.76767761508364,809.4675371201456,406,560.3587176202134,7.695143876775319,-95.83200320036254,0
7.504552937843555,630.9370399852264,994.0840790332578,471,757.9813201727196,64.09509058217054,120.45173839052939,0
8.44086443311987,675.0206971580931,677.6682050176762,14,884.879479158578,46.295375550088465,-113.4007270419306,1
9.236216736875786,509.4332360189277,396.998716528412,282,609.8152413033187,-59.36443161453785,-13.49559215847566,0
8.973660774912885,128.68166489631824,137.38690889282134,173,623.259568029763,-38.37926623061726,-61.833691033628085,0
5.853983118861042,271.05460376876334,922.2289304780531,395,540.1152098534915,-87.56221716764274,179.66124280401158,0
6.247638888293649,437.70051182409964,954.9196719262261,86,603.319743746095,74.98443322542266,4.339897728242562,0
8.836565291759449,187.61268692700233,783.1901207054913,194,775.230690851544,25.26650521857144,91.54177972408098,0
9.019450644898999,699.7198248939835,36.90541387253931,308,335.0359429513154,-69.59483747180283,-97.63638064176301,0
7.692773369973968,464.0589701608173,542.929988560355,170,871.3245785111252,15.971455307766789,142.11834252598788,1
5.60202178139116,143.3846166070961,280.50685462209344,225,441.09479163421656,-29.782631008201854,-97.3516126634409,0
8.58900032795112,288.88486754273737,688.8422164643803,278,733.0559696809381,4.832875253797525,-6.53064898047748,0
5.682365372240774,654.644661466399,769.4337015545035,56,375.6249149928177,-40.55716243404832,17.385836535788854,0
8.901099106801555,634.1316112693975,406.801494080077,222,828.0756598579906,9.539224698938924,-38.5129874715368,0
7.40506018160926,36.36197676642063,365.67049697844345,265,352.1622194101934,-2.7499924982451347,115.63333102138722,1
6.202712675466204,32.77937291774633,581.3129088050996,296,447.87426268415254,14.467487496893128,35.763770954062835,0
6.678479439420842,250.04699934272452,692.8814419939711,402,943.7484010490842,86.1775868203722,132.7997059413562,0
8.184507405660854,637.4828600784676,36.01067503418298,69,408.24029715728216,82.11844406581153,19.5721012144935,0
5.843613917559804,434.5724506731544,400.2123638026249,464,650.077697557522,63.60539582972481,58.141806723354705,0
9.328742677984296,696.4807292498851,721.7667433444096,207,604.6884176621422,-5.447999692267842,-157.28841718582512,0
6.739174085637225,450.1243668276044,795.4426722345144,276,387.5472423062006,52.998318086811366,-54.16097449514815,0
6.876241045545337,57.81654300732516,609.191672561486,179,977.6774468867674,20.40173510921683,-89.07619525034416,0
6.59952078482821,155.38145516348482,387.804171981576,313,698.5463080006245,-26.363966850504468,163.474745452489,0
5.91649917989734,46.571109795411246,348.66602690129287,110,650.7009064366384,-76.685291250928,-132.49233418564387,0
8.650064851019122,327.45996248055013,34.719068644552095,83,916.8202091757122,66.10430502214297,104.65608073962329,1
8.414470730687102,20.744963100594237,525.833590221838,21,946.9583523750714,47.910094901043436,-5.309150587457481,1
5.514388126351218,620.8628848387333,170.75799379721533,359,707.1405936662193,19.480656369155525,159.15301549703042,0
8.8495638800206,339.9726202105827,60.435319274991905,417,445.4445323264424,36.277864011354595,-55.75015180560885,0
6.369131296360715,332.18998631715976,51.367183743983304,107,980.9895508738168,-59.96598036359828,121.25698119904399,0
8.350667006126029,338.0107897708449,179.15703639197667,162,800.9060433813697,-27.575351596819196,33.02552912095854,0
7.862967035227485,428.19735934400677,721.1710895304933,418,337.17003909298614,25.633231351403452,-96.30358679685243,0
