Slope_Aspect,Terrain_Curvature,Earthquake_Factor,Elevation_Level,Water_Flow_Intensity,Rock_Type_Lithology,Vegetation_Index_NDVI,Water_Index_NDWI,Plan_Curvature,Precipitation_Level,Profile_Curvature,Slope_Steepness,Landslide_Label
5.594673611299926,1.4305284117463792,4.232361148508178,5.287152445479641,5.491784530130964,5.4699659432597905,5.668250866494492,5.815363890438307,5.285503827919094,1.7649415364744154,4.581727870259397,2.8258814626886197,0.0
4.8305228751456415,14.960971064070673,4.28304240489992,5.390392919406422,5.581405807492228,5.109193771091979,5.31964168538679,5.040039092579048,4.256553544925132,19.487967125586596,4.571329977693446,13.635562938676728,1.0
4.965757068231687,0.46853199132296175,5.995165185891945,4.268980212991004,5.310906912987129,5.7476436423245065,5.415724206908409,5.957156789718748,4.99111138075186,2.9525264553452315,5.623427195441668,2.4293949881212944,0.0
5.784117720419388,1.4822421546123608,5.159532914868546,5.128389583597491,5.65933736053019,5.0928420247202055,5.229282238109004,4.434448198302163,4.692865697941832,0.7896642086014041,5.449408550297116,2.888221758170534,0.0
5.91956757287543,2.827287328036461,5.918224583992588,5.1783127547875765,5.322720787322611,5.067042861961967,5.664475883122456,5.183198645833479,4.1792274479906455,0.4129169941240928,5.6080455790382615,1.6798767076884498,0.0
5.723760662236515,19.779761193529676,5.000595748787984,5.34455765894816,4.369852037545635,4.934714576663223,4.06610438975888,5.911035412834481,5.794965769590849,11.59164738088654,5.3194900368132645,19.294904227674664,1.0
4.509323372864894,12.250916645946802,4.293788327825865,5.6603851261391425,4.046293543830017,5.259841008122519,5.737902789201613,5.565024016411659,5.342916062600723,19.33995366676674,5.518104020134216,11.994586658841595,1.0
5.6374936207683835,2.8616851916932213,4.684045328495963,4.019693650024022,4.158372818217252,5.649362478455873,4.021383980227003,4.4865461689413975,5.049633500729483,1.3002385317753504,4.687414184271236,2.31944580249447,0.0
5.470927057195366,2.6228912312248873,4.548083179408552,4.021344575697668,5.059790593107882,5.615931378521514,5.95785929403398,4.558170272302567,4.890917376741868,1.8037081738767153,4.504884926055935,0.7660968795608998,0.0
4.59478666412398,12.330330533502403,4.338792999263157,4.409427895190203,5.297054053648406,4.4537718296058895,4.825339888007083,4.19310095719549,4.452198387253384,16.19695855404297,5.512143220443523,10.00639460860535,1.0
5.080158643844392,1.7168033665933455,5.088366297953604,4.036743309076209,5.563905233944304,5.374744931515613,4.155678306221028,4.785417064288434,4.997460730183863,0.7515253076575041,5.567112033284852,0.15738147873598218,0.0
4.55390923624922,2.8336811108014435,5.866658838232695,4.273964444619056,4.172849264894475,4.917315918984741,5.2753280922971815,4.159283212578046,4.282332066394059,2.81373286027303,5.445830105845871,2.3352618346071115,0.0
5.345651777116169,19.382353222556326,4.94575864442109,4.965456774953567,5.805753294125992,4.0836432475729305,5.943849101404671,5.250038908336208,5.188242932998376,12.538775483056547,4.72445672787732,19.998167193626777,1.0
5.470502432613587,2.1066401052249737,4.385968015878057,4.945651249792605,4.331974443207753,5.20774782365238,4.283104218954212,4.73426567062053,4.314547068152787,0.17550369862390747,5.189100202290089,1.5965098825685429,0.0
5.774883381504976,0.8550537277787048,4.887711982281139,4.872488896728635,4.9463453032619125,5.72420814690296,4.4261147014660125,5.086440188734322,4.549472502592602,1.981059985628054,5.52507022410804,1.936812338533882,0.0
4.379865532460718,2.4421646169360276,4.7851755007222225,4.3062696012088075,4.585483097166319,4.356040648584541,5.419810091559216,4.905536259022801,5.994454409258264,0.2967133396111533,4.221912522068673,0.6992822125861691,0.0
5.363449700824685,19.298010863077227,5.241637607011784,4.669636689426902,4.618864941938966,4.621660202054989,4.512888034926377,4.026845830240255,5.693443980793466,12.859275596539883,4.196237747801025,14.666608817201734,1.0
5.958526582809032,2.6598679500491746,5.922669262389612,5.4882533714287405,4.670658014917871,5.327596784085337,4.088184432795064,4.938579821874965,4.641398570082646,1.9570387427494147,4.6031932148918475,2.7353758210998063,0.0
5.173496237934685,2.1440306127762625,4.296966366010569,4.632009445732788,4.838175507341932,5.004549729190774,5.968386783437127,5.27388402122126,4.410543349101317,2.3708482061185254,5.38957799719757,0.7455411276645325,0.0
4.3960060606151075,10.098081147139764,4.040105419568017,5.344401327130225,5.53593351561961,4.370707951443699,5.0225960487409775,4.3548633044991965,4.724590865179136,10.977041036905934,4.762531438178095,11.441632601743283,1.0
4.661983895206806,16.771599579223206,5.684913972236827,5.75962087143937,4.252339180297474,4.502316802716571,5.579949519139666,5.950137845197434,4.1943293639319315,14.840458759603791,4.722765223131085,17.272646585927497,1.0
4.827465795160659,2.6867144372492286,4.665468307967711,5.622174492400517,4.132946260418343,4.223164626266483,4.108542370778747,5.261042284496346,4.083941006812134,0.7920812870907419,5.779927410274496,1.745962562851076,0.0
5.1228767558662485,1.65296773348867,5.625225278176344,5.793008501917989,5.155322873439327,5.005686123998173,5.528488442439624,5.9378457474374855,4.666078470726788,1.5315452801659455,4.253443341905355,1.2765013462409127,0.0
5.9450449912673236,17.188142666942387,5.73338269679879,4.069479894889563,4.497857975429188,4.357325610678206,5.4646083844389315,5.852416348801367,4.504400101233825,13.368499969353767,5.278849280353142,13.75727257062436,1.0
4.973502096704631,0.9656740276018917,5.802893659076759,5.795796209548504,5.277452364498439,5.908187829804602,4.91529123206708,4.000370390590886,5.0404253775136585,0.23612675142769568,4.558636258126563,1.942523272203712,0.0
5.448772711996089,10.600851572227315,4.239776062967691,4.610865532175742,5.854412929581662,5.016327580916349,5.665964149396875,5.7763799059283745,4.940576953406351,13.716230103577676,5.052797591730547,13.3755725356045,1.0
5.404649958839414,1.0409012268734514,5.114858558528639,4.257031336888232,5.906640160868511,5.550321857057874,4.517363547602857,4.724862822375542,5.392069464458265,1.459050345328486,5.86282065558612,0.409096961553724,0.0
4.288006447839644,2.275912751741135,5.5441790477625705,5.808762269331047,5.175380255119638,4.532316772102353,4.028553963371665,4.182707730732873,4.53031245941063,0.24304467849379252,5.108387393230796,0.33145146019805594,0.0
5.070941149182676,19.345182184043647,5.24874539584722,4.1573241166285175,5.5188574099129735,5.571505447773466,4.044313258832487,5.109387371294115,4.311802487079894,11.818269962411515,4.68573747905483,11.222728527213494,1.0
4.0517921404989705,0.15796727835323976,4.510464868688567,5.547601497138068,5.985661650889394,4.585217788079291,4.496937048833484,4.273837647991326,4.146103553621321,0.7871087558669241,5.049171158147049,1.1135767084379817,0.0
5.799201189526472,16.414471627547098,5.761762847549473,4.394947167371366,4.9760764485635,4.865603122452635,4.4876854599322105,5.350378831023248,4.048340704267007,15.095132702908366,4.257007957002419,12.468489052982513,1.0
4.035290320357212,13.650816332337769,5.1110501361254395,4.4476361721128574,5.763349020573745,4.362388918938366,5.828880739508095,4.500886803507207,4.286121364409415,16.964422090375578,5.497168694007065,15.342484229228255,1.0
5.920436144765649,1.3778806835386925,5.008849492126874,4.95728974110105,4.7127332755101135,4.727116310696595,4.6242565537562115,5.859884320458008,5.290019630983135,0.2487525621383837,4.106697989099722,2.725832213398816,0.0
5.864258199561306,19.5860855004442,5.081972471056167,4.682188633174803,4.602976830708719,4.997745642307762,5.725725154258565,4.507595285111984,4.815982966939174,18.644895355954567,5.173266625946033,16.384564487170294,1.0
4.7761169485219135,16.82827644568546,4.598025359218692,5.4439539235970615,5.7976307496126935,4.667024707325734,4.718323648560838,4.823127543802061,5.024949408239034,10.490588537462646,5.827592518853258,10.156074366552609,1.0
4.8760435927006585,12.47558395635309,5.780939147967779,4.393517555343311,5.921456176456486,5.268658714514759,5.908803019662132,4.954976100924855,4.637208742565309,15.209845425084007,5.001877383499789,18.730171099410818,1.0
5.495025941164954,1.1877334522880507,4.188119640457177,4.481756127410965,5.9052842616017225,5.715320794084513,4.622750884326642,5.636805294995646,4.50309110626589,2.0501658994302523,5.616764862478899,0.8062408358693048,0.0
4.622389475608019,1.7740744269790594,5.411980805923987,5.763806569526919,5.05561472711766,4.20952507290288,5.4700463963563415,4.3089864724120766,4.3134185915258385,2.8406880760261264,4.640110710110957,1.961047996971406,0.0
4.8174875256170555,11.039955703133357,5.138562765901049,5.791305839166354,4.999098324535165,5.636630423308543,4.957167464865547,4.98919554133893,5.789498441951596,17.203813108663944,5.902292462810827,12.841780003902624,1.0
5.495401028026179,18.411940558769082,5.113464615518436,5.423364118710172,5.405895097233813,4.924723568295467,5.988900177091169,5.57309787273002,5.633241008184273,10.002406697429024,4.376976099877277,12.118589028640843,1.0
5.674901789669468,15.870258819337625,4.456943151834047,4.09017771201078,4.370823635654348,5.208410959726608,5.6304127551312995,5.746946342112008,4.264661112240183,15.252613467179387,5.252119062885658,18.310120604856692,1.0
5.017367901368158,10.196893119757512,4.725019462644247,5.859717001001122,4.588587547977482,5.204337538777766,5.75560959721797,5.880623601855503,5.897727691789593,18.96581335963989,5.632907711201116,13.119784016478985,1.0
5.264244856898046,2.212614562645136,5.7112873282898935,4.860110690382548,5.935724702326426,4.401657500349842,5.6180653990146645,4.670184868536685,4.692350154612258,0.589295727218221,5.115801557621019,2.189733941377091,0.0
4.8677760969709585,16.763969864937394,4.092867310965625,5.335612439973234,5.521322684047213,4.377738765631097,5.340639267963086,5.500122648288695,5.663776127513459,15.531834922577296,5.78508472506379,14.494801586749155,1.0
4.231011732312933,0.39346867189577617,5.671870980033016,4.756413567746156,4.780032121495122,4.488467400728157,4.311350425528476,5.951138926712164,5.706961333052979,1.1265239332867854,4.238801284152627,1.4267322291553992,0.0
4.609046378302766,12.22207206995982,5.422531649420906,5.3671848504437385,4.91899154972882,4.826406761193717,4.413521048139524,5.4331072795579995,4.265997174149279,18.50707791728498,5.103310497580913,17.558733593374654,1.0
4.85783791898742,17.696161773547715,5.623818229919809,4.211196792052282,4.224197020701517,5.2817082728311995,5.398212410799395,4.979863506489721,4.993447652196356,17.01910901931943,5.524216933394875,15.913727700014057,1.0
4.327351327459455,1.492560031360337,5.767524030916064,5.3195272809061676,5.868506598192722,5.025165253694273,5.006527801801629,4.6472582491609575,5.067210202244619,2.2024487919124525,5.886468566693938,0.9320055177358398,0.0
4.4017543602804565,11.75411291655411,5.923262513250614,5.189906977561622,5.288052874223888,5.101226595970287,5.842867258048907,5.916245590959226,5.866271736812437,10.443442125623392,5.399117918903267,12.524095850703059,1.0
5.35231466690689,2.012816717288118,5.8621805810160295,4.908844638319082,4.2155844947310825,4.202530361974819,4.569220529120354,4.0241250356448015,4.253124273013518,1.2558210278791482,5.425084018265994,1.8941690448434354,0.0
4.519588832342321,10.728992727091471,4.40682600439663,5.672768471262451,4.646975523286292,5.3369772419668084,5.424058714108902,5.641819268141232,4.392361213875957,11.000432844300112,4.899173198223557,16.132732693265346,1.0
5.635576861178839,15.211020142944953,4.0819030642989595,5.134257415064746,4.480169403873288,5.070241015346809,5.686958338251028,4.401533458118671,5.234582152105236,11.39438327149974,4.563148571711061,15.59786857071392,1.0
5.320671661028255,1.6965021940665044,5.170155632746432,4.089322432757798,5.664997401971933,5.0629718546090094,4.025190076338854,4.6870632229965885,4.790810021059415,0.3065169691067423,5.695148059580525,0.8504031657330187,0.0
4.260902819887236,18.943780987619988,5.163730533009415,5.463208681038937,5.485442994372835,5.262754872790858,4.293603263507993,5.781653507148537,5.795766755528964,15.84521515438193,4.767878446074517,13.11495424727602,1.0
5.015018188938663,14.219055562193205,4.066646398879017,5.743970192489914,5.984483829722244,4.649322534370388,5.2459457753761916,4.016063727751246,5.35009324457984,19.699372104470914,5.939782683763527,11.354586149092363,1.0
5.267508174380673,1.661114168666116,5.178571455725702,4.150404057525605,5.492508690292577,5.697582505551681,4.188480700954495,5.603494833691522,4.9410758695805495,2.8639983033755017,5.981189960421314,2.145304016287401,0.0
4.126376558549032,10.95535609361645,4.029068270531981,4.420351670467847,5.473303750449576,4.509606532063391,5.878520457823048,4.542125980280727,4.372068122742557,19.80917728178832,5.034573535535853,18.192710281435986,1.0
4.296119518977659,17.74020922965081,4.373156998507283,4.415541258879457,4.315661452362246,4.176973791398028,4.271664856826531,4.501972971046363,5.398417355074754,16.724062935955757,5.9944090157013585,19.776677176990603,1.0
5.558966033769057,15.154849093872922,5.4590338571462445,5.969900632723288,5.972134960419203,5.760495988951128,5.835694845640704,5.2870483207483785,5.146055920463444,16.544598928258747,5.582365334777869,15.88723090307074,1.0
5.85057638958631,0.5611280557161431,4.98471518905898,5.702007533594498,4.304349203763836,5.041141088598347,4.041864058984147,5.918759708773895,5.5914133701896755,2.406433134307454,4.44873365538476,0.7811790408330659,0.0
4.274606750283208,2.191596392609983,4.376031434392578,5.943901690519612,5.260795462549654,5.678384685743077,5.232184642299987,4.040954166724395,4.959542715564756,2.500220516040923,4.513626962034478,2.1348231828150874,0.0
4.532215912338598,2.1023386186417103,4.04841208884506,5.889934127280152,4.582968273685073,4.857678030594782,5.329600087734169,4.360774951935426,4.619083983724176,2.4258240957283697,4.872499823419632,2.253237581707309,0.0
5.1179064805407535,0.16133071599915605,5.543565878136696,5.884315834059986,4.255152937833386,4.859474017859557,4.580589031397829,4.02314439751054,4.132820840745466,2.471431565641053,4.203936737925847,2.9275562380307663,0.0
4.574482695949682,10.27971897275359,4.6774998084290145,4.125444342828917,5.815232772450455,4.439238090958675,4.953675549716143,5.626286780598673,5.999271250850888,16.908076243060684,5.0286418647818225,13.886980978266026,1.0
4.943397533782419,2.9922447978522757,5.315577560072372,4.672922325154424,5.587686585735723,4.225716329887394,5.932199745462964,5.8726938949421665,5.984252942704552,2.908115033189621,5.014475110415114,2.23957704648284,0.0
5.370402907539733,0.8761366742937453,4.640973795311094,4.488128021934503,4.407552068382127,4.681766030984714,5.980351587261437,5.583432335168543,4.33642720466842,2.7130630207509427,5.121912998994293,1.601225942332995,0.0
5.442448934997833,1.6306082929417796,5.967463707994012,5.759859127276747,4.395648857682646,5.123962683252758,5.65038586961138,5.44645891721107,4.289705654536489,0.659277942188149,4.461101298140734,2.1776809817509064,0.0
5.5075364040901045,0.5709093308136894,5.707731987050407,4.704033165003756,5.354212732392557,5.387690772544532,5.291022970957399,4.940191916903032,5.82069269261731,0.8328375088840007,4.814282769111823,0.48256049444785754,0.0
5.896397013486135,2.2016102616385247,4.0802492405220185,5.963810644573885,5.065371361427632,5.3091323824471965,4.8932038022133115,5.71497050747244,4.0336145596422845,1.8946604563258727,4.784903769737015,0.5418815284847323,0.0
4.18936198100959,0.7610828852655358,4.917299796162152,4.157961198732464,5.272437657338689,4.340260654767218,4.566033931767539,5.060526451276697,4.56812092415943,0.29864411552664616,4.5550933185960485,0.3565174031818783,0.0
4.030045083961133,15.38329329259823,5.2611184686914765,4.067299446798053,4.222126606563309,5.289344572144569,4.513539031075826,4.097133306118592,5.612710561587179,11.639879719588706,4.0849575332636014,11.073539746460996,1.0
5.255727652004203,11.222115835853673,4.907737239991873,5.027407731245111,4.677987940323146,4.517299724318601,5.942968430084621,4.55853055608198,5.0513721118390125,13.303450917649918,4.555638989410761,10.08883803828828,1.0
5.261112061818391,0.37256232947837054,4.675438289124434,4.600977517265278,4.827935396968108,5.540962906238059,4.485936916909141,4.8336692304455875,4.644594946805817,2.0543862064504594,4.756303226584922,2.290653702178156,0.0
4.213102494432226,13.741710935915801,5.207162494246125,4.186595710953487,5.255112047741293,5.147306405977514,4.076236490376983,5.15408372398005,5.4145358373328785,18.332217713715004,5.465537669999804,19.93689192549669,1.0
5.455126070864401,2.380324774116397,4.190187295421459,5.609451967482862,4.783882379576875,4.52481564514149,5.377535031918303,4.248473411111618,5.469416011147395,2.550119564979581,4.230327823809051,2.7634754818023497,0.0
5.851166018380543,1.2012493835124822,5.26089623131598,5.862051985950135,4.587922752820597,5.866882014341717,4.313294756727267,4.5184802707805405,4.574263674374286,2.496785312017443,4.61112612204286,0.760361081611094,0.0
4.173497271002763,14.860450744832292,4.591645437163726,4.25088356890104,4.658610625729199,5.40870591294426,4.935087699387531,5.112104848559921,5.781713929055277,17.530102006876255,5.711022350773016,12.982571563764846,1.0
5.61337170952716,17.704378081249786,5.715834144487135,4.989508480871407,4.980892919841951,5.516817281599409,4.542718070382274,5.558187886763541,5.542859977985873,11.767602291010492,5.92901911198331,18.937874270099982,1.0
4.439364266751653,1.396895764677411,4.67232051548904,4.168775895789974,4.045098443060173,5.356838503427425,5.450186247973084,5.1356562223446325,5.246294734671913,0.7167864512335759,5.659915018312365,0.34080710842193884,0.0
5.166135368844287,2.0606326789505536,4.9380800933319255,5.517991524981455,5.6925746729729205,4.041023206046779,4.022056896998272,4.822504796957738,4.7988033174822675,1.3018698770697998,5.669605335909,0.4398924450827447,0.0
4.145690595090399,19.448890262149536,4.062891910117895,4.03900529522104,4.026153068349229,4.553995636909432,4.112549976222482,5.348865112937194,5.302978307059226,17.58408530091283,4.61082106194303,15.385088730141135,1.0
4.71249978920756,2.7266670145473357,4.88870439219499,4.47941815648489,4.619363916625903,4.75777418066521,5.319605402800633,5.30050143929238,4.9637467678899805,0.743132915337141,5.0567042451024715,0.8231473310122511,0.0
5.454536940904868,1.2135577402518765,4.366339054856585,4.550472211862245,5.939113750446371,4.349300130910736,5.439389142921675,5.981063810167636,5.618685657477405,1.0224503066100512,4.623302201219303,1.2344541363574755,0.0
5.940877097768195,1.7389183666020596,5.43290596311758,4.61945844350266,4.633003558525241,5.2238081695346485,5.505963234592233,5.906334353542334,4.164684326193443,0.6223776044396352,5.08440877743863,2.5518546255818144,0.0
4.52279463312079,0.15598029423390092,5.666012430402172,5.208261257713071,5.222714026196765,4.373561614324741,4.564794220211654,4.355144005263235,4.206517618872165,2.821936030081571,5.2900626691039,2.9130155509189257,0.0
5.128567003466864,17.03852685132846,5.357801684460415,5.795057244753729,4.22717463475735,5.252971279941515,4.00226295024174,5.335554452891523,5.725577091342782,10.15088030210695,4.45687259199575,17.56604155104055,1.0
4.619731298816969,17.20670323249132,5.732854805797512,5.462442219746492,5.024036253350938,5.7597040960774315,4.169457366580636,4.454299493542654,5.353999210731572,17.019485009805052,4.06113673469526,11.250136901158097,1.0
5.10793989975655,1.794746378637547,5.08515090507116,4.36639649025327,4.713243597652104,5.883266362970406,4.550255514752184,4.3754561509965475,5.420058695350458,0.5315814374521143,4.675312337601879,1.1548526517856414,0.0
4.730455852513764,14.31200386444672,5.3410810130121815,4.480525168997863,4.293817818045854,4.681310154574598,4.932787234720761,4.7359701543735735,5.894338383411519,15.486768751493969,5.334437221186918,10.366316398496192,1.0
4.964582647992421,10.89711376053034,4.253687853785195,4.701474596808618,4.011848130908005,4.412047447164168,4.413832374692234,4.921841545839319,5.757034418128032,17.428532311143965,4.089870904905452,14.726132086341394,1.0
4.251231226312472,0.6167151760452199,4.609676338512534,5.359451592003516,5.522550912700825,4.039045141395988,4.610651798066533,4.943080253176331,4.590521260171948,1.6327541318267214,5.350911236046501,2.2939876656877343,0.0
5.499228568775547,0.5763229175982673,4.016016281347566,4.541043560343693,4.311295985523182,4.74505490560559,4.747269304185449,5.232077056679914,5.917130669287394,0.9336160779849239,5.150172722770231,0.8797982572284906,0.0
4.7177373819877175,16.163699311345823,5.689583475731823,5.16480192973588,4.126321056328279,5.075544982551287,5.045963030211665,5.97161364201685,4.064920283524553,19.58967346157246,4.234943880545718,18.09181297508805,1.0
5.7628206646465,1.1907961531849751,5.6430711557793725,5.720147037979586,5.328305530108964,5.16209298256783,5.763445047032521,5.073846522840234,4.669041948286594,0.42293801097034234,4.671055382699796,1.2534655585113588,0.0
5.534341436898122,11.333844935428399,4.694575332305349,4.057672653843411,5.272857487505698,5.921808308257919,4.774134626782587,4.030426190390711,4.047553404603772,15.27520175294209,5.203702645235609,18.737091753924858,1.0
5.616715644996148,13.86908357684349,5.683650728730525,4.9828145268653365,4.016396642261924,5.866620760696677,5.740791816451404,5.656119085465752,5.460488332540515,11.981087146715742,5.783609772170204,11.802460373111431,1.0
